matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY
8976,1.48.3,3,Steve Smith,271,TRUE,Travis Head,1020,Jofra Archer,3502,TRUE,FAST_SEAM,37.55,,0,0,0,,-0.32,10.063,-0.429,1.598
8976,1.48.4,4,Steve Smith,271,TRUE,Travis Head,1020,Jofra Archer,3502,TRUE,FAST_SEAM,38.4,,0,0,0,,-0.555,11.273,-0.705,1.783
8976,1.48.5,5,Steve Smith,271,TRUE,Travis Head,1020,Jofra Archer,3502,TRUE,FAST_SEAM,40.319,,0,0,0,,-0.411,8.199,-0.248,1.079
8976,1.48.6,6,Steve Smith,271,TRUE,Travis Head,1020,Jofra Archer,3502,TRUE,FAST_SEAM,39.338,,0,0,0,,-0.415,12.817,-0.515,1.836
8976,1.49.3,3,Steve Smith,271,TRUE,Travis Head,1020,Stuart Broad,192,TRUE,FAST_SEAM,35.973,,1,1,1,,-0.276,8.045,0.016,0.857
8976,1.51.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,36.477,,1,1,1,,-0.352,10.278,-0.181,1.453
8976,1.51.6,6,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,37.014,,0,0,0,,-0.31,11.445,-0.114,2.031
8976,1.52.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,34.142,,0,0,0,,-0.573,8.94,-0.624,1.049
8976,1.52.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,40.098,,0,0,0,,-0.446,11.489,-0.45,1.752
8976,1.52.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,39.188,,4,4,4,,-0.48,8.696,-0.413,0.92
8976,1.52.5,5,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,40.59,,0,0,0,,-0.231,10.053,0.106,1.262
8976,1.52.6,6,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,39.383,,0,0,0,,-0.419,11.602,-0.1,1.524
8976,1.53.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,37.475,,0,0,0,,-0.228,6.464,0.086,0.724
8976,1.53.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,38.266,,2,2,2,,-0.29,11.472,-0.097,1.507
8976,1.53.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,36.714,,0,0,0,,-0.273,7.241,-0.069,0.791
8976,1.53.5,5,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,37.014,,0,0,0,,-0.323,11.949,-0.113,2.064
8976,1.53.6,6,Steve Smith,271,TRUE,Matthew Wade,290,Stuart Broad,192,TRUE,FAST_SEAM,37.203,,0,0,0,,-0.353,5.944,-0.77,0.709
8976,1.56.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,38.851,,0,0,0,,-0.198,8.561,-0.172,0.99
8976,1.56.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Jofra Archer,3502,TRUE,FAST_SEAM,39.07,,1,1,1,,-0.269,9.718,-0.054,1.261
8976,1.57.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,25.704,,1,1,1,,-0.266,4.2,-0.348,0.788
8976,1.58.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.908,,0,0,0,,-0.456,11.481,-0.05,1.539
8976,1.58.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.35,,0,0,0,,-0.494,11.802,-0.031,1.869
8976,1.58.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.204,,1,1,1,,-0.456,8.933,-0.035,1.027
8976,1.59.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,24.278,,0,0,0,,-0.093,4.999,0.034,0.68
8976,1.59.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,24.044,,0,0,0,,-0.145,5.163,-0.057,0.808
8976,1.59.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,23.664,,4,4,4,,0.116,3.065,0.252,0.548
8976,1.59.4,4,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,23.579,,0,0,0,,-0.091,4.873,-0.348,0.875
8976,1.59.5,5,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,24.249,,0,0,0,,-0.253,4.717,-0.224,0.934
8976,1.59.6,6,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,23.29,,1,1,1,,-0.277,3.76,-0.227,0.588
8976,1.60.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.461,,0,0,0,,-0.719,10.383,-0.564,1.154
8976,1.60.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.416,,1,0,0,Lb,0.398,9.803,-0.076,1.049
8976,1.61.1,1,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,24.327,,2,2,2,,-0.123,5.887,0.155,0.591
8976,1.61.2,2,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,23.521,,0,0,0,,-0.191,5.246,-0.097,0.755
8976,1.61.3,3,Steve Smith,271,TRUE,Matthew Wade,290,Jack Leach,3363,FALSE,ORTHODOX,24.682,,1,1,1,,-0.021,4.04,0.059,0.606
8976,1.62.1,1,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.684,,0,0,0,,0.354,11.315,-0.539,1.523
8976,1.62.2,2,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.924,,1,1,1,,0.355,10.655,-0.515,1.566
8976,1.62.6,6,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.99,,1,1,1,,-0.116,5.963,-0.679,0.807
8976,1.63.1,1,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,23.484,,0,0,0,,-0.28,4.714,-0.235,0.773
8976,1.63.2,2,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,24.148,,0,0,0,,-0.421,4.726,-0.877,1.006
8976,1.63.3,3,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,23.981,,0,0,0,,-0.507,5.431,-0.463,0.655
8976,1.63.4,4,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,24.744,,1,1,1,,-0.285,6.265,-0.336,1.002
8976,1.64.6,6,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.88,,1,1,1,,0.48,7.783,0.137,0.894
8976,1.65.1,1,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,23.315,,0,0,0,,-0.155,3.128,-0.206,0.661
8976,1.65.2,2,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,23.444,,1,1,1,,-0.147,4.854,-0.116,0.775
8976,1.66.1,1,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.975,,1,1,1,,0.369,9.442,0.039,1.122
8976,1.67.1,1,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,23.499,,1,1,1,,-0.071,5.223,0.055,0.811
8976,1.67.3,3,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,23.711,,1,1,1,,-0.315,5.301,-0.355,0.891
8976,1.68.1,1,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,38.492,,1,0,1,Wd,0.461,11.898,-0.186,2.195
8976,1.68.2,1,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,38.448,,1,1,1,,0.142,8.556,-0.281,0.889
8976,1.68.4,3,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,38.004,,2,2,2,,0.175,4.497,0.044,0.577
8976,1.68.5,4,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.997,,0,0,0,,0.11,9.453,-0.588,1.101
8976,1.68.6,5,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,37.241,,0,0,0,,0,7.702,-0.506,1.09
8976,1.68.7,6,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,38.221,,0,0,0,,0.243,10.698,-0.635,1.254
8976,1.70.1,1,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,35.967,,1,1,1,,-0.261,6.549,-0.011,0.884
8976,1.71.1,1,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.216,,0,0,0,,-0.038,3.855,0.007,0.786
8976,1.71.2,2,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,24.483,,0,0,0,,-0.219,5.237,-0.2,0.848
8976,1.71.3,3,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.61,,1,1,1,,-0.194,3.603,-0.252,0.683
8976,1.72.1,1,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,37.141,,0,0,0,,-0.429,5.696,-0.451,0.66
8976,1.72.2,2,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,37.795,,4,4,4,,-0.533,5.842,-0.457,0.678
8976,1.72.3,3,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,37.298,,1,1,1,,-0.274,6.679,-0.032,0.696
8976,1.73.1,1,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.847,,1,1,1,,-0.288,4.291,-0.438,0.909
8976,1.73.6,6,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.2,,0,0,0,,0.009,4.657,0.05,0.89
8976,1.74.3,3,Steve Smith,271,TRUE,Tim Paine,303,Ben Stokes,1154,TRUE,FAST_SEAM,36.924,,4,4,4,,-0.512,11.691,0.092,1.787
8976,1.74.4,4,Steve Smith,271,TRUE,Tim Paine,303,Ben Stokes,1154,TRUE,FAST_SEAM,36.835,,4,4,4,,-0.724,11.595,-0.509,1.76
8976,1.74.5,5,Steve Smith,271,TRUE,Tim Paine,303,Ben Stokes,1154,TRUE,FAST_SEAM,38.86,,1,0,1,Nb,-0.383,6.857,-0.274,0.646
8976,1.74.6,5,Steve Smith,271,TRUE,Tim Paine,303,Ben Stokes,1154,TRUE,FAST_SEAM,39.94,,0,0,0,,-0.463,3.637,-0.384,0.383
8976,1.74.7,6,Steve Smith,271,TRUE,Tim Paine,303,Ben Stokes,1154,TRUE,FAST_SEAM,37.766,,1,1,1,,-0.283,7.115,0.077,0.725
8976,1.75.1,1,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,23.228,,1,0,1,Nb,-0.26,4.218,-0.59,0.749
8976,1.75.2,1,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.989,,0,0,0,,-0.348,4.78,-0.395,0.644
8976,1.75.3,2,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.449,,0,0,0,,0.037,2.058,0.189,0.747
8976,1.75.4,3,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,23.826,,0,0,0,,-0.333,6.307,-0.301,0.825
8976,1.75.5,4,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,23.521,,1,1,1,,-0.19,5.206,-0.226,0.873
8976,1.75.7,6,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,23.822,,1,1,1,,-0.249,6.137,-0.269,0.915
8976,1.76.1,1,Steve Smith,271,TRUE,Tim Paine,303,Ben Stokes,1154,TRUE,FAST_SEAM,37.017,,0,0,0,,-0.42,5.496,-0.229,0.532
8976,1.76.2,2,Steve Smith,271,TRUE,Tim Paine,303,Ben Stokes,1154,TRUE,FAST_SEAM,38.561,,0,0,0,,-0.519,6.105,-0.279,0.516
8976,1.76.3,3,Steve Smith,271,TRUE,Tim Paine,303,Ben Stokes,1154,TRUE,FAST_SEAM,38.766,,1,1,1,,-0.258,4.305,0.002,0.51
8976,1.76.6,5,Steve Smith,271,TRUE,Tim Paine,303,Ben Stokes,1154,TRUE,FAST_SEAM,38.472,,0,0,0,,-0.51,6.163,-0.347,0.709
8976,1.76.7,6,Steve Smith,271,TRUE,Tim Paine,303,Ben Stokes,1154,TRUE,FAST_SEAM,36.433,,4,4,4,,-0.663,-1.403,-0.682,0.324
8976,1.77.2,2,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.187,,0,0,0,,-0.149,3.849,-0.241,0.578
8976,1.77.3,3,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.772,,0,0,0,,-0.058,5.311,0.194,0.81
8976,1.77.4,4,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,24.161,,0,0,0,,-0.135,4.823,-0.133,0.825
8976,1.77.5,5,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,24.185,,0,0,0,,-0.271,4.602,-0.329,0.801
8976,1.77.6,6,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,24.112,,0,0,0,,-0.083,3.894,0.085,0.653
8976,1.79.1,1,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.909,,1,1,1,,-0.379,5.08,-0.538,0.846
8976,1.79.4,4,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.249,,0,0,0,,-0.214,4.552,-0.312,0.976
8976,1.79.5,5,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,24.175,,0,0,0,,-0.119,4.064,0.002,0.696
8976,1.79.6,6,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.838,,1,1,1,,-0.139,4.866,-0.023,0.77
8976,1.80.1,1,Steve Smith,271,TRUE,Tim Paine,303,Joe Denly,3611,TRUE,LEG_SPIN,22.438,,0,0,0,,-0.291,3.993,-0.48,0.478
8976,1.80.2,2,Steve Smith,271,TRUE,Tim Paine,303,Joe Denly,3611,TRUE,LEG_SPIN,23.005,,1,1,1,,-0.283,2.553,-0.312,0.414
8976,1.80.5,5,Steve Smith,271,TRUE,Tim Paine,303,Joe Denly,3611,TRUE,LEG_SPIN,21.859,,0,0,0,,-0.113,5.363,-0.317,0.681
8976,1.80.6,6,Steve Smith,271,TRUE,Tim Paine,303,Joe Denly,3611,TRUE,LEG_SPIN,22.709,,1,1,1,,0.208,2.121,0.352,0.465
8976,1.81.1,1,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,35.787,,0,0,0,,-0.495,8.503,-0.263,0.831
8976,1.81.2,2,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,35.798,,1,1,1,,-0.321,9.37,0.077,1.023
8976,1.82.1,1,Steve Smith,271,TRUE,Tim Paine,303,Jofra Archer,3502,TRUE,FAST_SEAM,36.784,,0,0,0,,-0.34,6.58,-0.314,0.782
8976,1.82.2,2,Steve Smith,271,TRUE,Tim Paine,303,Jofra Archer,3502,TRUE,FAST_SEAM,37.346,,1,1,1,,-0.366,8.418,-0.178,1.133
8976,1.83.1,1,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,37.321,,2,2,2,,0.076,3.519,0.035,0.366
8976,1.83.2,2,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,37.051,,0,0,0,,0.299,5.471,0.404,0.676
8976,1.83.3,3,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,37.376,,4,4,4,,-0.246,4.859,-0.589,0.527
8976,1.83.4,4,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,38.264,,1,1,1,,-0.591,2.156,-0.802,0.242
8976,1.83.6,6,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,38.993,,0,0,0,,-0.179,1.719,-0.311,0.219
8976,1.84.3,3,Steve Smith,271,TRUE,Tim Paine,303,Jofra Archer,3502,TRUE,FAST_SEAM,34.531,,1,1,1,,-0.099,6.866,0.164,0.754
8976,1.85.1,1,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,37.908,,0,0,0,,0.501,9.995,0.196,1.375
8976,1.85.2,2,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,37.774,,0,0,0,,-0.269,11.603,0.283,1.953
8976,1.85.3,3,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,39.164,,0,0,0,,-0.143,5.773,0.231,0.758
8976,1.85.4,4,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,38.036,,0,0,0,,-0.267,5.749,-0.28,0.778
8976,1.85.5,5,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,37.357,,2,2,2,,-0.055,5.868,0.033,0.745
8976,1.85.6,6,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,37.589,,2,2,2,,-0.092,5.156,0.155,0.647
8976,1.87.1,1,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,37.506,,0,0,0,,-0.315,8.077,-0.265,1.019
8976,1.87.2,2,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,36.823,,0,0,0,,-0.281,6.177,-0.334,0.737
8976,1.87.3,3,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,37.399,,0,0,0,,-0.489,6.105,-0.481,0.707
8976,1.87.4,4,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,36.897,,0,0,0,,-0.442,7.807,-0.534,0.886
8976,1.87.5,5,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,36.772,,0,0,0,,-0.164,6.066,-0.122,0.752
8976,1.87.6,6,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,35.511,,1,1,1,,-0.302,7.472,-0.065,0.849
8976,1.88.1,1,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,34.85,,0,0,0,,-0.613,6.496,-0.78,0.889
8976,1.88.2,2,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.392,,0,0,0,,-0.503,6.853,-0.631,0.857
8976,1.88.3,3,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.77,,0,0,0,,-0.536,5.524,-0.659,0.771
8976,1.88.4,4,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.893,,0,0,0,,-0.398,6.82,0.032,0.847
8976,1.88.5,5,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.125,,0,0,0,,-0.515,7.577,-0.495,0.89
8976,1.88.6,6,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.838,,0,0,0,,-0.478,7.083,-0.546,0.834
8976,1.89.3,3,Steve Smith,271,TRUE,Tim Paine,303,Stuart Broad,192,TRUE,FAST_SEAM,36.599,,0,0,0,,-0.517,5.713,-0.754,0.782
8976,1.91.1,1,Steve Smith,271,TRUE,Tim Paine,303,Ben Stokes,1154,TRUE,FAST_SEAM,34.367,,1,1,1,,-0.47,6.114,-0.023,0.766
8976,1.91.5,5,Steve Smith,271,TRUE,Tim Paine,303,Ben Stokes,1154,TRUE,FAST_SEAM,38.176,,0,0,0,,-0.669,11.843,-0.242,1.704
8976,1.91.6,6,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.052,,1,1,1,,-0.16,2.586,-0.318,0.541
8976,1.92.1,1,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.583,,1,1,1,,-0.261,8.046,0.077,0.805
8976,1.93.1,1,Steve Smith,271,TRUE,Tim Paine,303,Jofra Archer,3502,TRUE,FAST_SEAM,36.983,,0,0,0,,-0.413,6.775,-0.24,0.819
8976,1.93.2,2,Steve Smith,271,TRUE,Tim Paine,303,Jofra Archer,3502,TRUE,FAST_SEAM,37.416,,3,3,3,,-0.393,10.355,-0.428,1.515
8976,1.94.1,1,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.359,,0,0,0,,-0.561,7.125,-0.448,0.719
8976,1.94.2,2,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.879,,0,0,0,,-0.324,6.529,-0.216,0.81
8976,1.94.3,3,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.438,,4,4,4,,-0.791,3.669,-0.809,0.499
8976,1.94.4,4,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.546,,0,0,0,,-0.668,3.079,-0.772,0.401
8976,1.94.5,5,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.634,,0,0,0,,-0.406,4.754,-0.343,0.652
8976,1.94.6,6,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.898,,0,0,0,,-0.545,4.975,-0.545,0.604
8976,1.96.1,1,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,35.984,,0,0,0,,-0.371,5.578,-0.197,0.67
8976,1.96.2,2,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.465,,4,4,4,,-0.269,2.915,-0.178,0.401
8976,1.96.3,3,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.614,,2,2,2,,-0.238,6.255,0,0.78
8976,1.96.4,4,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.924,,0,0,0,,-0.463,11.192,-0.31,1.149
8976,1.96.5,5,Steve Smith,271,TRUE,Tim Paine,303,Craig Overton,2766,TRUE,MEDIUM_SEAM,36.01,,1,1,1,,-0.507,11.968,0.264,1.975
8976,1.97.1,1,Steve Smith,271,TRUE,Tim Paine,303,Jofra Archer,3502,TRUE,FAST_SEAM,38.532,,0,0,0,,-0.4,9.389,-0.241,1.24
8976,1.97.2,2,Steve Smith,271,TRUE,Tim Paine,303,Jofra Archer,3502,TRUE,FAST_SEAM,37.55,,4,4,4,,-0.133,9.873,0.299,1.481
8976,1.97.3,3,Steve Smith,271,TRUE,Tim Paine,303,Jofra Archer,3502,TRUE,FAST_SEAM,39.115,,0,0,0,,-0.384,11.015,-0.48,1.564
8976,1.97.4,4,Steve Smith,271,TRUE,Tim Paine,303,Jofra Archer,3502,TRUE,FAST_SEAM,39.204,,0,0,0,,-0.409,11.648,-0.46,1.959
8976,1.97.5,5,Steve Smith,271,TRUE,Tim Paine,303,Jofra Archer,3502,TRUE,FAST_SEAM,39.83,,0,0,0,,0.335,9.124,-0.172,1.013
8976,1.97.6,6,Steve Smith,271,TRUE,Tim Paine,303,Jofra Archer,3502,TRUE,FAST_SEAM,40.411,,0,0,0,,0.24,12.065,-0.889,1.984
8976,1.98.3,3,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,23.791,,0,0,0,,0.434,3.864,0.132,0.652
8976,1.98.4,4,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.794,,0,0,0,,0.372,2.881,0.103,0.338
8976,1.98.5,5,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,24.181,,1,1,1,,0.33,4.693,0.068,0.544
8976,1.99.1,1,Steve Smith,271,TRUE,Tim Paine,303,Jofra Archer,3502,TRUE,FAST_SEAM,39.964,,1,1,1,,-0.546,11.384,-0.827,1.637
8976,1.100.1,1,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.246,,0,0,0,,0.422,5.283,-0.067,0.831
8976,1.100.2,2,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.776,,1,1,1,,0.41,4.876,0.113,0.795
8976,1.100.6,6,Steve Smith,271,TRUE,Tim Paine,303,Jack Leach,3363,FALSE,ORTHODOX,22.47,,0,0,0,,0.432,4.969,0.062,0.982
8976,1.101.5,5,Steve Smith,271,TRUE,Tim Paine,303,Joe Denly,3611,TRUE,LEG_SPIN,23.381,,4,4,4,,0.027,5.995,0.149,0.672
8976,1.101.6,6,Steve Smith,271,TRUE,Tim Paine,303,Joe Denly,3611,TRUE,LEG_SPIN,23.1,,0,0,0,,-0.073,3.754,-0.014,0.488
8976,1.103.1,1,Steve Smith,271,TRUE,Pat Cummins,488,Jack Leach,3363,FALSE,ORTHODOX,23.916,,6,6,6,,-0.062,1.994,0.097,0.453
8976,1.103.2,2,Steve Smith,271,TRUE,Pat Cummins,488,Jack Leach,3363,FALSE,ORTHODOX,24.054,,0,0,0,,-0.322,6.205,-0.119,0.585
8976,1.103.3,3,Steve Smith,271,TRUE,Pat Cummins,488,Jack Leach,3363,FALSE,ORTHODOX,21.634,,0,0,0,,-0.219,4.732,-0.142,0.836
8976,1.103.4,4,Steve Smith,271,TRUE,Pat Cummins,488,Jack Leach,3363,FALSE,ORTHODOX,23.04,,1,1,1,,-0.247,4.619,-0.358,0.857
